depth,BT,BSAL,SSAL,SST,chla,month,season,SBFDESED,SEDSIZE,SUBREGION2,BENHAB,SBFDEPTH,SBF.GRP,LPI
18,22.8,31.181,29.333,23.9,2.50078630447388,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
34,22.5,34.758,32.009,22.3,0.891137182712555,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,21.7,31.846,31.5,23.3,0.891137182712555,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,22.1,31.25,31.198,23.9,1.68961083889008,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,21.1,32.125,31.797,23.3,0.891137182712555,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
17,22.2,31.197,30.487,24.1,1.71420955657959,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
18,21.1,31.68,30.83,22.9,0.782717645168304,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
49,10.9,32.727,32.737,22.3,0.822666883468628,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
116,13.7,35.644,35.219,23.7,0.282948702573776,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
98,14.2,35.766,35.925,24.7,0.356732130050659,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
77,13,34.662,33.839,21,0.356732130050659,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
36,13.7,32.674,31.541,18.2,3.31226968765259,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,15.9,32.534,32.216,19.1,3.31226968765259,9,FALL,ModerateDepressionSand,0.48,SouthernNewEngland,SNE_873,Moderate Depression,Depression,LowLandPosition
20,15.5,32.716,32.35,18.6,1.53178453445435,9,FALL,ShallowDepressionSand,0.35,SouthernNewEngland,SNE_316,Shallow Depression,Depression,LowLandPosition
24,15.9,32.743,32.435,19,1.53178453445435,9,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_2537,Moderate Depression,Depression,LowLandPosition
31,14.5,32.634,32.452,19.2,1.06378352642059,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,13.6,32.501,32.029,18.8,4.00962924957275,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
40,12.4,32.777,31.278,20.6,1.14319407939911,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,17.5,32.393,30.979,20.7,2.2040421962738,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,18.2,32.637,31.241,21.4,1.14319407939911,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,20.6,31.44,31.087,21.4,1.15497040748596,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,17,32.908,31.806,21,0.822666883468628,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
48,11.3,32.851,31.92,20.7,1.14319407939911,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
68,11.8,33.618,32.618,18.7,0.356732130050659,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
140,13.2,35.752,33.11,19.3,0.384645700454712,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
56,11.1,33.34,32.867,19.1,0.356732130050659,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
51,13.1,33.006,32.133,17.9,1.06378352642059,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
42,14.2,32.775,32.271,16.2,2.30587577819824,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
43,14.3,32.81,32.351,17.6,2.30587577819824,9,FALL,ShallowDepressionSand,0.35,SouthernNewEngland,SNE_949,Shallow Depression,Depression,LowLandPosition
30,16.7,32.388,32.073,17.5,2.30587577819824,9,FALL,ModerateFlatGravel,0.5,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
22,17.4,32.105,32.018,18.1,3.832594871521,9,FALL,ShallowFlatSand,0.17,SouthernNewEngland,SNE_317,Shallow Flat,MidFlat,MidLandPosition
59,12.4,33.321,32.969,18.9,0.603571772575378,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
88,11.5,34.283,32.787,18.6,0.603571772575378,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
87,12.3,35.001,32.388,18.2,0.603571772575378,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
209,11.9,35.52,32.548,18.1,0.367375612258911,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
155,9.2,35.217,32.545,17.8,0.658212780952454,9,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_387,High Flat,HighFlat,HighLandPosition
192,11.2,35.276,32.331,16.9,0.578662991523743,9,FALL,SideSlopeSand,0.35,SouthernNewEngland,SNE_387,Side Slope,HighSlope,HighLandPosition
89,10.1,33.051,32.472,17.3,0.985905706882477,9,FALL,SomewhatDeepFlatGravel,0.5,SouthernNewEngland,SNE_82,Somewhat Deep Flat,MidFlat,MidLandPosition
96,10.2,33.624,32.395,16.6,0.985905706882477,9,FALL,SomewhatDeepFlatSand,0.35,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
92,9.9,33.847,32.44,16.3,0.985905706882477,9,FALL,HighFlatSand,0.35,GulfofMaine,GOM_183,High Flat,HighFlat,HighLandPosition
57,14.2,32.513,32.374,16.1,0.985905706882477,9,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
165,6.2,33.456,32.324,17.5,0.829573392868042,9,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
200,7.8,34.155,32.422,14.3,1.47455775737762,10,FALL,DeeperDepressionSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Depression,Depression,LowLandPosition
132,6.8,33.319,32.436,15.2,1.47455775737762,10,FALL,LowSlopeSand,0.35,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
39,16.5,32.389,32.388,16.6,2.97279262542725,10,FALL,VeryShallowDepressionGravel,0.5,GulfofMaine,GOM_18,Very Shallow Depression,Depression,LowLandPosition
44,16.2,32.388,32.392,16.3,2.97279262542725,10,FALL,VeryShallowFlatSand,0.35,GulfofMaine,GOM_557,Very Shallow Flat,MidFlat,MidLandPosition
58,14.7,32.492,32.386,15.7,1.385178565979,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
44,15.9,32.39,32.393,15.9,2.97279262542725,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
98,13.2,32.587,32.435,15.3,1.50863361358643,10,FALL,HighFlatSand,0.48,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
203,8.9,34.766,32.429,14.6,1.57799816131592,10,FALL,DeeperFlatSand,0.35,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
199,8.8,34.659,32.46,15.3,2.14578056335449,10,FALL,HighFlatSand,0.36,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
129,9.1,34.473,31.477,16.2,1.0032514333725,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
111,9.9,33.797,33.094,11.3,3.17302680015564,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
214,9.2,34.602,33.132,12.2,3.17302680015564,10,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
233,9.2,34.666,33.063,12.3,1.52423858642578,10,FALL,DeeperFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Flat,MidFlat,MidLandPosition
86,11.4,33.089,33.003,11.4,1.97799968719482,10,FALL,SomewhatDeepDepressionGrave,0.5,GulfofMaine,GOM_7,Somewhat Deep Depression,Depression,LowLandPosition
136,8.9,33.486,33.106,11.2,3.32762455940247,10,FALL,DeepDepressionSilt/Mud,0.03,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
61,9,32.376,32.016,13.1,5.62015104293823,10,FALL,ShallowDepressionSand,0.17,GulfofMaine,GOM_8,Shallow Depression,Depression,LowLandPosition
54,9.8,32.084,31.82,14.2,4.11401605606079,10,FALL,ShallowFlatSand,0.48,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
37,11.3,32.235,31.956,13.5,3.9043447971344,10,FALL,VeryShallowDepressionGravel,0.5,GulfofMaine,GOM_18,Very Shallow Depression,Depression,LowLandPosition
228,7.6,34.088,32.528,13.8,0.832815289497375,10,FALL,DeepestDepressionSilt/Mud,0.03,GulfofMaine,GOM_72/8/87,Deepest Depression,Depression,LowLandPosition
185,8.1,34.013,32.707,13.2,1.52423858642578,10,FALL,DeeperFlatGravel,0.5,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
183,7.5,33.974,32.925,12.4,1.52423858642578,10,FALL,DeeperFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Flat,MidFlat,MidLandPosition
116,9.6,32.86,32.457,12,5.62015104293823,10,FALL,DeepDepressionSand,0.17,GulfofMaine,GOM_2,Deep Depression,Depression,LowLandPosition
127,9.6,32.821,32.391,12.2,5.62015104293823,10,FALL,LowSlopeSilt/Mud,0.03,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
65,9.5,32.821,32.125,12.4,5.62015104293823,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
90,14.16,35.411,35.436,25.82,0.28635162115097,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
152,13.56,35.773,35.401,25.7,0.184351831674576,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
60,9.26,33.188,31.436,24.31,0.641017735004425,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
47,8.56,32.852,32.122,24.58,0.690195679664612,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
95,13.23,35.682,34.826,25.21,0.205400258302689,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
96,13.81,35.681,31.701,24.6,0.571709632873535,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
67,15.08,34.719,31.508,24.33,0.556246995925903,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,14,32.293,30.742,24.98,1.03099429607391,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,15,32.214,30.386,24.99,0.888673484325409,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,15.04,32.057,28.057,24.73,0.888673484325409,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
19,17.06,31.802,30.394,24.32,0.995774149894714,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,17.93,31.748,31.31,23.89,0.995774149894714,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,13.42,32.431,32.449,24.27,1.04442715644836,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
18,15.96,32.055,31.652,22.4,1.29221212863922,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
66,8.35,32.825,32.687,21.19,0.383896797895432,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
63,8.53,32.833,32.39,21.01,0.383896797895432,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
60,9.45,32.911,32.165,20.75,0.336115300655365,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
123,14.31,35.662,34.112,21.56,0.223720341920853,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
43,10.55,32.797,34.092,22.86,0.747463762760162,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,20.46,31.795,31.225,21.06,1.27513694763184,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,19.65,31.71,31.135,20.63,1.27513694763184,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,20.04,31.75,31.346,20.65,1.81618499755859,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,18.21,31.726,31.27,21.29,1.81618499755859,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
43,11.25,32.914,31.579,21.14,0.575828313827515,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,19.47,32.061,31.565,20.67,1.45673406124115,9,FALL,ModerateDepressionSand,0.36,SouthernNewEngland,SNE_36,Moderate Depression,Depression,LowLandPosition
53,9.65,32.751,31.531,20.48,0.885487377643585,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
57,12.12,32.577,32.615,21.53,0.885487377643585,9,FALL,ModerateDepressionSand,0.36,SouthernNewEngland,SNE_82,Moderate Depression,Depression,LowLandPosition
30,17.19,31.987,31.887,19.38,0.885487377643585,9,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_6,High Flat,HighFlat,HighLandPosition
46,12.31,32.586,32.652,20.7,2.34819269180298,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
61,11.16,32.771,32.718,20.6,0.771541178226471,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
36,14.78,32.569,32.311,14.51,2.34819269180298,9,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_873,High Flat,HighFlat,HighLandPosition
54,16.91,33.789,32.225,14.26,1.10851621627808,9,FALL,ModerateFlatGravel,0.5,SouthernNewEngland,SNE_223,Moderate Flat,MidFlat,MidLandPosition
68,13.93,33.195,33.562,19.44,0.771541178226471,9,FALL,ModerateFlatSand,0.36,SouthernNewEngland,SNE_82,Moderate Flat,MidFlat,MidLandPosition
85,10.72,33.283,32.953,19.22,0.771541178226471,9,FALL,SomewhatDeepFlatSand,0.35,SouthernNewEngland,SNE_949,Somewhat Deep Flat,MidFlat,MidLandPosition
140,12.31,35.407,33.905,21.02,0.475237369537354,9,FALL,HighFlatSand,0.35,SouthernNewEngland,SNE_387,High Flat,HighFlat,HighLandPosition
59,13.56,32.407,32.299,15.56,1.70588111877441,9,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
43,15.87,32.254,32.285,16.13,1.70588111877441,9,FALL,SideSlopeGravel,0.5,GulfofMaine,GOM_18,Side Slope,HighSlope,HighLandPosition
46,7.65,32.265,31.938,16.55,1.10851621627808,9,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_6,High Flat,HighFlat,HighLandPosition
30,9.97,32.169,32.008,14.98,1.10851621627808,9,FALL,ModerateFlatGravel,0.5,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
69,15.09,32.617,32.354,16.54,1.12938153743744,10,FALL,ShallowFlatSand,0.36,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
71,10.8,33.033,32.39,17.42,2.47753214836121,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
38,17.39,32.302,32.333,17.4,5.25076055526733,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_557,High Flat,HighFlat,HighLandPosition
41,15.48,32.266,32.272,15.44,5.25076055526733,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
68,11.96,32.476,32.31,15.08,1.16768682003021,10,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
125,9.5,33.986,33.915,19.24,0.6812744140625,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
36,16.72,32.516,32.507,16.81,3.37064719200134,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
43,16.42,32.597,32.568,16.68,3.37064719200134,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
70,6.95,32.769,32.395,16.71,2.47753214836121,10,FALL,HighFlatSand,0.48,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
49,16.03,32.491,32.49,16.02,5.25076055526733,10,FALL,ShallowFlatGravel,0.5,GulfofMaine,GOM_9,Shallow Flat,MidFlat,MidLandPosition
59,15.51,32.347,32.353,15.49,5.25076055526733,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
67,14.2,32.43,32.394,15.12,1.48367667198181,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
76,12.36,32.448,32.355,15.97,1.48367667198181,10,FALL,ModerateFlatSand,0.36,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
98,7.73,32.981,32.257,15.48,1.48367667198181,10,FALL,HighFlatSand,0.36,GulfofMaine,GOM_183,High Flat,HighFlat,HighLandPosition
135,7.02,33.671,32.444,15.43,0.808548986911774,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
203,8.25,34.811,32.576,16.43,1.90245366096497,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
222,9.27,35.051,32.367,14.65,1.45327913761139,10,FALL,DeeperFlatGravel,0.5,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
290,7.95,34.974,32.488,14.48,1.45327913761139,10,FALL,DeepestFlatSand,0.17,GulfofMaine,GOM_8,Deepest Flat,MidFlat,MidLandPosition
193,7.9,34.481,32.326,13.89,1.45327913761139,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
231,7.45,34.174,32.613,12.19,1.29819977283478,10,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
169,7.87,34.338,32.391,12.06,1.6186158657074,10,FALL,LowSlopeSand,0.17,GulfofMaine,GOM_5,Low Slope,LowSlope,LowLandPosition
117,9.09,33.063,32.7,10.67,2.57234692573547,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
225,6.28,33.367,32.092,13.45,1.48240911960602,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
241,7.3,34.208,32.247,13.69,1.68734908103943,10,FALL,DeepestFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deepest Flat,MidFlat,MidLandPosition
195,7.04,33.994,32.367,12.16,1.68734908103943,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
181,7.07,34.113,32.24,12.15,1.45327913761139,10,FALL,DeeperFlatSand,0.48,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
180,8.12,34.83,32.31,12.89,1.45327913761139,10,FALL,HighFlatSand,0.36,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
186,7.9,34.734,32.359,12.46,1.45327913761139,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
176,8.26,33.711,32.699,10.48,3.64710855484009,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
81,9.55,32.996,32.674,10.74,2.57234692573547,10,FALL,SideSlopeSilt/Mud,0.03,GulfofMaine,GOM_1,Side Slope,HighSlope,HighLandPosition
147,8.5,33.362,32.531,11.03,3.64710855484009,10,FALL,SideSlopeSilt/Mud,0.03,GulfofMaine,GOM_1,Side Slope,HighSlope,HighLandPosition
150,7.77,33.701,32.54,11.06,3.64710855484009,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
241,5.04,35.007,33.945,23.57,0.233661383390427,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
76,7.67,32.919,32.517,22.23,0.381582885980606,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
346,8.2,35.165,33.363,22.87,0.23636800050735501,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
76,7.82,32.972,32.488,22.72,0.495771884918213,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
129,11.42,34.384,32.998,22.56,0.241916105151176,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
41,18.69,32.226,31.749,22.42,0.951389729976654,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
43,19.09,32.507,31.837,22.78,0.885830223560333,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
74,10.38,33.411,33.467,24.51,0.428226202726364,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
110,10.97,35.44,32.654,24.42,0.349046885967255,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
84,10.15,33.412,33.711,24.78,0.428226202726364,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
119,15.07,35.496,35.185,27.53,0.424044132232666,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
90,15.56,35.754,36.129,27.51,0.424044132232666,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
