ATLANTIC.HERRING,BARNDOOR.SKATE,ATLANTIC.COD,AMERICAN.PLAICE,AMERICAN.LOBSTER,NORTHERN.SHORTFIN.SQUID,SPOT,LITTLE.SKATE,WINTER.SKATE,YELLOWTAIL.FLOUNDER,LONGFIN.SQUID,HADDOCK,SILVER.HAKE,ATLANTIC.CROAKER,SMOOTH.DOGFISH,LONGHORN.SCULPIN,SUMMER.FLOUNDER,FOURSPOT.FLOUNDER,BUTTERFISH,SEA.SCALLOP,POLLOCK,BLUEFISH,NORTHERN.SEAROBIN,WINTER.FLOUNDER,ACADIAN.REDFISH,SPINY.DOGFISH,SCUP,RED.HAKE,SPOTTED.HAKE,WHITE.HAKE
0.004347826,0,0,0.04782609,0.6086957,0.1173913,0,0,0,0,0.0173913,0,0.3434783,0,0,0,0,0,0.0173913,0.05217391,0,0,0,0,0,1.191304,0,0.1304348,0,0.5173913
0.004166667,0,0,0.02083333,0.5166667,0.04583333,0,0.025,0,0,0.02916667,0,0.3583333,0,0,0.04166667,0,0,0.0125,0.075,0,0,0,0.02916667,0,0.7375,0,0.02083333,0,0.3541667
0.01538462,0,0.007692308,0,0.4576923,0.03076923,0,0,0,0,0.7961538,0.003846154,0.2346154,0,0,0,0,0,0.01923077,0.03461538,0,0,0,0.03461538,0.003846154,0.3346154,0,0.003846154,0,0.02692308
0.2,0,0,0.12,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,4.353333,0,0.1133333,0,0
0.005263158,0,1.036842,0.03684211,0,0.04210526,0,0,0.3473684,0,0,0,0.2947368,0,0,0,0,0,0,0,0.2684211,0,0,0,3.478947,0.6473684,0,0.1947368,0,0
0.008695652,0,0.1652174,0.04347826,0,0.02608696,0,0,0,0,0,0,0.1130435,0,0,0,0,0,0,0,2.086957,0,0,0,2.134783,0.2652174,0,0.1130435,0,0.1521739
0.1454545,0,0,0.6454545,0,0,0,0,0,0,0,0,2.245455,0,0,0,0,0,0,0,0,0,0,0,0.1090909,0,0,0.03636364,0,0.2818182
0,0,0,0,0.04,0.04,0,0.03333333,0,0,0.02,0,0,0,0,0,0,0.1066667,0,3.833333,0,0,0,0,0,0,0,0,1.846667,0
0,0,0,0,0,0.025,0,0.1833333,0,0,0.01666667,0,0,0,0,0,0,0.025,0,0.8083333,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0.01666667,0,0,0,0,1.883333,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,1.283333,0.01666667,0,0,0,0,0,0,0,0,6.416667,0
0,0,0,0,0,0.009090909,0,0,0,0,0.03636364,0,0,0,0,0,0,0.06363636,0.05454545,1.472727,0,0,0,0,0,0,0,0,1.372727,0
0,0,0,0,0,0.02857143,0,0,0,0,0.5142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04736842,0.5842105,0,0,0,0,0,0,0,0,0,0,0,0.01052632,0.005263158,0,0,0,0,0,0,0,0,0,0.08947368,0
0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.01818182,0,0,0,0,0.009090909,0,0,0.009090909,0,0,0,0,0.3136364,0,0,0
0,0,0,0,0,0,0.01428571,0,0,0,0.3928571,0,0,0.2142857,0,0,0,0,0.01428571,0,0,0,0.02857143,0,0,0,10.91429,0,0.007142857,0
0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0.1,0,0.0125,0
0,0,0,0,0,0,0.6571429,0,0,0,0.2714286,0,0,0.05714286,0,0,0,0,5.664286,0,0,0,0,0,0,0,3.35,0,0,0
0,0,0,0,0,0,0.2,0,0,0,0.22,0,0,0.01333333,0,0,0,0,1.28,0,0,0.12,0,0,0,0,1.28,0,0,0
0,0,0,0,0,0,0,0,0,0,0.17,0,0,15.86,0,0,0,0,0,0,0,0.11,1.76,0,0,0,0.27,0,0,0
0,0,0,0,0,0,0,0,0,0,0.06363636,0,0,0,0.04545455,0,0,0,0.009090909,0,0,0.06363636,0.2181818,0,0,0,1.590909,0,0,0
0,0,0,0,0,0,0.3166667,0,0,0,0.1541667,0,0,0.0125,0.02083333,0,0.075,0,0.7,0,0,0.1291667,0,0,0,0,0.4958333,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4428571,0,0,0.03571429,0,0,0.2357143,0,0.02857143,0,0,0.2214286,0,0,0,0,0.02142857,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4333333,0,0,0,0,0,0.2111111,0,0,0,0,0.1555556,0,0,0,0,0.8444444,0,0,0
0,0,0,0,0,0,0.03529412,0,0,0,0.005882353,0,0,1.476471,0.06470588,0,0.5235294,0,0.01176471,0,0,0,0.2588235,0,0,0,0.005882353,0,0,0
0,0,0,0,0,0,0,0.05454545,0,0,0.5090909,0,0.01818182,0,0,0,0,0,0,6.972727,0,0,0,0.06363636,0,0,0,0,0.2181818,0
0,0,0,0,0,5.475,0,0,0,0,9.825,0,0,0,0,0,0,0,19.725,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.14,0,0,0,0,3.92,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0.18,0
0,0,0,0,0,0.1909091,0,0.04545455,0,0,0.5363636,0,0.06363636,0,0,0,0,0.1545455,0.06363636,0.08181818,0,0,0,0,0,0,0,0,1.690909,0
0,0,0,0,0.01666667,0,0,1.372222,0.35,0,0.05555556,0.01111111,0,0,0,0,0.2277778,0.2444444,0,0,0,0,0.1444444,0.1444444,0,0.8722222,0.5111111,0,0.07222222,0
0,0,0,0,0.1153846,0,0,0.4384615,0.1384615,0,0.1076923,0,0.007692308,0,0.7076923,0,0.9384615,0.03846154,0,0,0,0,0.02307692,0,0,0,0.07692308,0,0,0
0,0,0,0,0,0,0,0.3941176,0.04117647,0,0.1352941,0,0,0,0.2,0,1.8,0,0,0,0,0,0.02352941,0,0,0.5941176,0.1,0,0,0
0,0,0,0,0,0,0,0.1333333,0.08333333,0,0.5166667,0,0,0,1.358333,0,0.95,0,0.008333333,0,0,0,0.04166667,0,0,1,0.01666667,0,0,0
0,0,0,0,0,0,0,0.4,0,0,1.244444,0,0,0,3.577778,0,0.5888889,0,0.08888889,0,0,0,0,0,0,6.133333,0.02222222,0,0,0
0,0,0,0,0,0,0,0,0,0,4.616667,0,0,0,0,0,0.3833333,0,2.716667,0,0,0,0,0,0,5.233333,0.01666667,0,0,0
0,0,0,0,0,0,0,0.1692308,0,0,1.430769,0,0.007692308,0,0.1615385,0,0.2,0.02307692,0.09230769,1.807692,0,0,0,0.06923077,0,3.784615,0,0,0.007692308,0
0,0,0,0,1.9375,0,0,0.34375,0,0,0.0125,0,0,0,0.275,0,0.40625,0,0,0,0,0,0.1125,0.04375,0,0,6.4125,0,0,0
0,0,0,0,0,0,0.01,0.1,0,0,0.98,0,0,0,0,0,0.17,0,0,0.01,0,0,0.03,0,0,0,0.03,0,0,0
0,0,0,0,0.01818182,0,0,0,0,0,0.3181818,0,0,0,1.418182,0,0.3454545,0,0,0,0,0.3545455,0.02727273,0,0,0,2.418182,0,0,0
0,0,0,0,0,0,0.008333333,0.7833333,0,0,0.3583333,0,0,0.2333333,0.2583333,0,0.1833333,0,0,0,0,0,0.01666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2285714,0,0,2.257143,0,0,0,0,0,0.2571429,0.01428571,0,0.9,0,0,0,0,0,0.3285714,0,0,0.04285714,0
0,0,0,0,0.01875,0,0,0.10625,0,0,0.66875,0,0.125,0,0,0,0,0.1875,4.1875,0.0125,0,0,0,0.025,0,0.6375,0,0.1375,0.04375,0
0,0,0,0,0,0.2833333,0,0,0,0,6.85,0,0,0,0,0,0,0.01666667,0.03333333,0,0,0,0,0,0,0,0,0,0.1833333,0
0,0,0,0,0.09473684,0,0,0.1842105,0,0.06842105,0.01578947,0,0.09473684,0,0,0.01578947,0.07894737,0.3315789,0.04736842,0,0,0,0,0.1894737,0,0.1052632,0,0,0.08421053,0
0,0,0,0,0,0,0,0.39,0,0.795,0.065,0,0.14,0,0,0.02,0.375,0.42,0.74,0,0,0,0.165,0.465,0,0.635,0.02,0,0.175,0
0,0,0,0,0.03125,0,0,0.275,0,0.05625,0.6125,0,0.0125,0,0,0,0.625,0.00625,5.54375,0,0,0,0,0.90625,0,1.775,2.95625,0,0,0
0,0,0,0,0.1357143,0,0,0.02857143,0,0,0.4571429,0,0.08571429,0,0,0,1.435714,0,16.32143,0,0,0,0.007142857,0.3714286,0,1.057143,3.671429,0,0,0
0,0,0,0,0,0,0,0.025,0,0,1.3,0,0,0,3.458333,0,0.425,0,0.125,0,0,0,0,0.06666667,0,0,0.2333333,0,0,0
0,0,0,0,0.05,0,0,0.9571429,0,0,0.05,0,0.007142857,0,0,0,1.378571,0.06428571,0.007142857,0,0,0,0.02142857,0.02142857,0,0,3.778571,0,0,0
0,0,0,0,0.1125,0,0,0.05625,0,0,0.6,0,0.33125,0,0,0,0.1125,0.0875,3.51875,0,0,0,0,0.025,0,0.0625,0.0125,0.03125,0.00625,0
0,0,0,0,0.1375,0.025,0,0,0,0,19.0875,0,0.0375,0,0,0,0,0.05,1.55,0,0,0,0,0,0,0,0,0,0.1125,0
0,0,0,0,0,0.18,0,0,0,0,0.29,0,0,0,0,0,0,0.3,0,0.22,0,0,0,0,0,0,0,0.05,0.28,0
0,0,0,0,0.2,0,0,0.05384615,0,0.02307692,0,0,0,0,0,0,0,0.07692308,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.85,0,0,0,0,0.6875,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0.025,0,0
0,0,0,0,0.3538462,0.02307692,0,0,0,0,0.007692308,0,0.007692308,0,0,0.01538462,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.1666667,0,0,0,0,0.02222222,1.255556,0.2888889,0,0,0.02222222,0,0,0.02222222,0.02222222,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0.15,0.1625,0,0,0,0,0.15,0,0.2375,0,0,0,0,0,0.025,0.4,0,0,0,0,0,0,0,0.0875,0,0
0,0,0,0,0.1571429,0,0,0.2428571,0.3714286,0,0,0,1.214286,0,0,0.5285714,0,0.1,0.02142857,0.4214286,0,0,0,0,0,0,0,0.7,0,0
0,1.255556,0,0,0,0.02222222,0,0.03333333,0,0.08888889,1.566667,0,0.1333333,0,0,0,0,0,0.02222222,0,0,0,0,0,0,0,0,0,0,0
0.1090909,0,0,0.09545455,0,0,0,0,0,0,0,0,0.2363636,0,0,0,0,0,0,0,0,0,0,0,0.9454545,0.04090909,0,0.25,0,0.1545455
0.07894737,0,0,0,0.04210526,0,0,0,0,0,0,0.5578947,0.4736842,0,0,0,0,0,0,0,0.02105263,0,0,0.02631579,0,0,0,0.1894737,0,0
0.2434783,0,0,0.4347826,0,0.004347826,0,0,0,0,0.06956522,0,0.2869565,0,0,0.7826087,0,0,0,0,0,0,0,0,0.01304348,0,0,1.7,0,0.05652174
0,0,0,0,0,0,0,0.2571429,1.728571,0,3.442857,0,0,0,0,0,0.3285714,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0
0,0,0,0,0.6333333,0,0,4.92,5.913333,0,0.5266667,0,0,0,0,0.02666667,0,0.03333333,0.006666667,0,0,0,0,0.24,0,0.1133333,0,0,0,0
0,0,0,0,0.15625,0,0,1.425,3.61875,0.1125,0.2375,0,0,0,0,0.48125,0,0.1125,0.3125,0,0,0.20625,0.1,0.1875,0,0.1375,0,0,0.00625,0
0,0,0,0,0,0.02,0,0.09,0.77,0,1.5,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.53,0,0,0,0
0.8166667,0,0.1277778,0.1388889,0,0,0,0.2388889,0.3555556,0.1166667,0.8,0.01666667,0.8777778,0,0,6.872222,0,0.05,0.005555556,0.1222222,0.01111111,0,0,0,0,0,0,1.861111,0,0
0,0,0,0,0,0,0,0,0,0,0,0.2714286,0.6571429,0,0,0,0,0,0,0,0,0,0,0,0.9142857,0,0,0.1,0,1.092857
0.1611111,0,0.5833333,0,0,0,0,0,0,0,0,0.2333333,0.2944444,0,0,0,0,0,0,0,0.6388889,0,0,0,0,0,0,0.2611111,0,0.4444444
0,0.05789474,0.1157895,0,0,0,0,0.1947368,0.1947368,0,0,0.5,0,0,0,0.2157895,0,0.1210526,0,0.01052632,0.1421053,0,0,0,0,0,0,0,0,0.1842105
0.08421053,0,0.1210526,0.01052632,0,0.01578947,0,0,0,0,0,3.473684,0.1842105,0,0,0.1736842,0,0,0,0,0.2368421,0,0,0.4421053,0,2.526316,0,0,0,0.2052632
0.3071429,0,0,0.05714286,0.05714286,0.007142857,0,0,0,0,0,0.1214286,1.528571,0,0,0,0,0,0,0,0,0,0,0,0.01428571,4.042857,0,0.07142857,0,0.3142857
0,0,0,0.02307692,0,0,0,0,0,0,0,0.08461538,2.123077,0,0,0,0,0,0,0,0.06153846,0,0,0,0.02307692,0.1461538,0,0.03846154,0,0.7384615
0,0,0,0.03809524,0.752381,0.1285714,0,0,0,0,0,0,0.8761905,0,0,0.03333333,0,0,0.03333333,0.4857143,0,0,0,0.08095238,0,0.4809524,0,0.2380952,0,0.004761905
0,0,0,0.1636364,0,0,0,0,0,0,0,0,1.227273,0,0,0,0,0,0,0.02727273,0,0,0,0,0.01818182,1.736364,0,0.1272727,0,0.3818182
0.115,0,0.35,0.05,0.09,0.16,0,0,0,0.19,0.06,0.015,0.045,0,0,0.66,0,0,0.245,0,0.015,0,0,0.99,0,2.29,0,0.105,0,0
0,0,0.2,0.656,1.652,0.112,0,0,0,0.052,0.088,0,2.856,0,0,0.252,0,0.08,0.248,0,0.048,0,0,0.736,0,1.328,0,1.668,0,0.048
0,0,0.2962963,0.003703704,0.7555556,0.01111111,0,0.4148148,0,0.1592593,0.01481481,0,0.9740741,0,0,0.6333333,0,0.1407407,0,0.003703704,0,0,0.02222222,0.7259259,0,4.3,0,1.914815,0.003703704,0
1.4,0,0,0.255,0,0,0,0,0,0,0,0,1.315,0,0,0,0,0,0,0,0,0,0,0,0.045,0.605,0,0.085,0,0.315
0.05217391,0,0.1608696,0.0826087,0.04782609,0,0,0,0,0,0,2.178261,0.1304348,0,0,0,0,0,0,0,0.1086957,0,0,0,2.808696,0.08695652,0,0.04782609,0,0.8782609
0.14,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0.02,0,0,0,0.04,7.48,0,0.1866667,0,0.6533333
0.045,0,0,0.35,0,0,0,0,0,0,0,0,0.05,0,0,0.01,0,0.035,0,0,0.01,0,0,0,0.02,0.445,0,0.72,0,0.235
0.04444444,0,0.07407407,0.6962963,0.2037037,0.04814815,0,0,0,0.01111111,0,0.05925926,0.2925926,0,0,0,0,0.003703704,0,0.007407407,0,0,0,0,0.6407407,0.3407407,0,1.407407,0,0.637037
0.03333333,0,1.983333,0.8633333,0.4,0,0,0,0,0.7133333,0,0.35,0.2733333,0,0,0.28,0,0.02666667,0,0,0.02666667,0,0,0.79,0.06666667,0.1533333,0,0.7433333,0,0
0,0,0,0,0,0.0054,0,0,0,0,0.024,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,6.282,0
0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0,0.2,0
0,0,0,0,0,0.004357143,0,0.6664286,0,0,0.08357143,0,0.004714286,0,0,0,0,0.175,0.02642857,1.487143,0,0,0,0,0,0,0,0.065,0.9264286,0
0,0,0,0,0,0.009428571,0,0.11,0,0,0.1271429,0,0,0,0,0,0,0,0.01,3.924286,0,0,0,0,0,0,0,0,0.04714286,0
0,0,0,0,0,0.269375,0,0,0,0,2.13875,0,0,0,0,0,0,0.02625,0.699375,0.021875,0,0,0,0,0,0,0,0,1.284375,0
0,0,0,0,0,0.55,0,0,0,0,0.1304762,0,0.005238095,0,0,0,0,0.009047619,0.07047619,0.04142857,0,0,0,0,0,0,0,0,2.126667,0
0,0,0,0,0,0,0,0,0,0,0.02631579,0,0,0,0,0,0,0.01105263,0.1410526,0,0,0,0,0,0,0,0,0,0.26,0
0,0,0,0,0,0,0,0,0,0,0.312,0,0,0,0,0,0.084,0,0.0102,0,0,0,0,0,0,0,0,0,0.024,0
0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.09846154,0,0.001,0,0,0,0.007923077,0,0,0,0.1623077,0,0.02153846,0
0,0,0,0,0,0,0,0,0,0,0.485,0,0,0,0,0,0.02875,0,0.01625,0,0,0,0.008875,0,0,0,7.351125,0,0,0
0,0,0,0,0,0,0,0,0,0,0.6084444,0,0,0,0,0,0,0,2.296222,0,0,0,0,0,0,0,0.4637778,0,0,0
0,0,0,0,0,0,0.03,0,0,0,0.258,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0.019,0,0,0
0,0,0,0,0,0,0,0,0,0,0.005,0,0.007428571,0.01785714,0,0,0,0.01142857,0,0,0,0,1.402857,0,0,0,0,2.142857e-4,0.5007143,0
0,0,0,0,0,0,0,0.029,0,0,0.0032,0,0,1.002,3.588,0,0.223,1e-4,0.0047,0,0,0,0.583,0,0,0,0.00465,0,0.006,0
0,0,0,0,0,0.008461538,0,1.365385,0,0.1046154,0.01,0,0.7984615,0,0,0,0,0.4023077,0.06846154,7.692308e-4,0,0,0,0,0,0,0,0.2069231,0.2407692,0
0,0,0,0,0,0,0,0.07090909,0,0.06272727,1.680909,0,0.3581818,0,0,0,0,0.1290909,0.6863636,0.1945455,0,0,0,0.04181818,0,0,0,0.07090909,0.01545455,0
0,0,0,0,0,0,0,0.136,0,0,4.806,0,0.122,0,0,0,0,0.015,0.566,6.089,0,0,0,0.133,0,0,0,0.01,0.01,0
0,0,0,0,0,1.7075,0,0,0,0,6.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.432857,0,0.01285714,0,0.4185714,0,0,0,0.003285714,1.065714,0,0,0,0.1485714,0,0,0,0,0,0
0,0,0,0,0,0,0,0.289,0,0,0.583,0,0,0,0.452,0,0.108,0,0.021,0,0,0.413,0,0,0,0,0,0,0,0
0,0,0,0,0.02538462,0,0,0.03692308,0,0,0.05538462,0,0,0,0.5884615,0,0.1769231,0,0.1369231,0,0,0.1730769,0,0,0,0,0.04615385,0,0,0
0,0,0,0,0,0,0,0.09894737,0,0,0.05947368,0,8.421053e-4,0,0.1342105,0,0.4263158,0,0.009578947,0,0,0,0.02578947,0,0,0,0.04178947,0,0,0
0,0,0,0,0,0,0,0.52,0.08111111,0,0.0415,0,0.01144444,0,0.3411111,0,0.1794444,0.01388889,0.005611111,0,0,0,0.006444444,0.09166667,0,0,0.05555556,5.555556e-5,0.003222222,0
0,0,0,0,0,0,0,0.1571429,0,0,2.76,0,0,0,0.3971429,0,0,0,0,1.245714,0,0,0,0.1071429,0,0.8185714,0.2185714,0,0,0
0,0,0,0,0,0,0,0.2125,0.2241667,0,0.3015833,0,0.001166667,0,0,0,1.386667,0,0.0025,0,0,0.01083333,0,0,0,0,0.09741667,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7355556,0,0,0,0,0,0.3055556,0.01444444,0.001222222,0.1044444,0,0,0,0.1866667,0,0,0.5311111,0,0,0
0,0,0,0,0.005647059,0,0,0.08294118,0,0,0.5907059,0,0.1147059,0,0.31,0,0.6924706,0.04176471,0.1825882,0.01823529,0,0.9905882,0,0.1645882,0,10.82059,2.805294,0,0.01705882,0
0,0,0,0,0.405,0,0,0.1666667,0.1811111,0,0.07561111,0,0.005,0,0,0,0.3604444,0.1362222,0,0.004111111,0,0.4727778,0.04944444,0.4361111,0,1.370556,0.6087778,0,0.004611111,0
0,0,0,0,0.06692308,0,0,0.01769231,0,0,0.36,0,0.1723077,0,0.2307692,0,0.2807692,0,0.1684615,0,0,0,0,0.2384615,0,2.713077,0.6753846,0,0,0
0,0,0,0,0.02835294,0,0,0.1717647,0.01235294,0.01764706,0.002823529,0,3.133235,0,0,0,0,0.6,0.04117647,0,0,0.1247059,0,0.05117647,0,0,0,0.6305882,0.4523529,0
0,0.1072727,0,0,0,0,0,0.05909091,2.061818,0.7372727,0.01854545,0.4790909,0,0,0,0,0.2490909,0,0,0,0,0,0,2.815455,0,210.7673,0,0,0,0
0,0,0,0,0.0625,0,0,0.08,0.3883333,0,0.08666667,0.00375,0.055,0,0,0,0.23,0,0.01833333,0,0,0.2283333,0,0,0,0.08583333,0,0,0,0
0,0,0,0,0,0,0,0.7376471,0.1752941,0.2011765,0.2135294,0.006823529,0.01117647,0,0,0.2076471,0,0.1141176,0,0.4576471,0,0,0.03352941,0.006764706,0,0,0,0.01117647,0.05705882,0
0,0,0,0,0,0.004833333,0,0.07416667,0,0,1.24,0.08916667,0.12,0,0,0.01833333,0,0.1141667,0.01333333,0.00575,0,0,0,0,0,0,0,0.0175,0.003083333,0
0,0,0,0,0,0.005636364,0,0,0,0,0.9054545,0,0.02272727,0,0,0,0,0.02181818,0.02363636,0,0,0,0,0,0,0.01818182,0,0,0.04090909,0
0,0,0,0,0,0,0,0.8145455,0.6718182,0.4927273,0.2709091,0,0.03818182,0,0,0,0,0.3618182,0,0,0,0,0,0,0,0.1109091,0,0,0.05181818,0
0,0,0,0,0.267125,0.001875,0,1.366875,7.030625,0,0.193125,0,0.0055625,0,0,0.00875,0,0.03,0.03125,0,0,0,0,0,0,0.553125,0,0.0019375,0.011875,0
0.110625,0,0.945,0,0,0.0068125,0,0.02875,0.075625,0.15375,0,0.0575,0.095625,0,0,2.41125,0,0,0,0.62375,0,0,0,1.41375,0,2.263125,0,0,0,0
0,0,2.458182,0,0.4436364,0,0,0,6.22,0,0.001181818,0,0,0,0,0,0,0,0,0,0,0,0,1.442727,0,51.59727,0,0,0,0
0,0.1417647,0,0,0.2629412,0.01823529,0,0.6047059,0.95,0,0.03529412,0.001529412,0.6911765,0,0,0.01882353,0,0.9158824,0.07470588,0.1058824,0,0,0,0.4470588,0,0.2594118,0,2.914176,0,0
2.379333,0,0,0,0,0.0072,0,0,1.426,0,0.034,0,1.252,0,0,0,0,0.03266667,1.946667,0.01866667,0,0,0,0,0,0.06066667,0,0.04066667,0,0
0,0,0,0,0.0635,0,0,1.0335,0.8135,0,0.553,0,0.0042,0,0,0,0,0,4e-4,0,0,0,0,0,0,0.106,0,0.0128,0,0
0,0,0,0,0,0.003777778,0,0.3155556,1.306667,0,0.1751111,0,0.005222222,0,0,0,0,0,0,0,0,0,0,0,0,0.07555556,0,1.111111e-4,0,0
0,0.002684211,0,0,0,0.005842105,0,0.3305263,0.6447368,0.07526316,0.02894737,0,0.2005263,0,0,0.2226316,0,0.3636842,0,0.29,0,0,0,0,0,0.6621053,0,2.631579e-4,0,0
0,0,0,0,0,0.01514286,0,0,0,0,0.01514286,0,0.4185714,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.293333,0,0.24,0,5e-4,0,0,0,0,0,0.5908333,0,0,0,0,0.02166667,0,0.5391667,0,0,0,0
0,0,0,0,0.162,0.26,0,0,0.206,0,0.1753333,0,0.001333333,0,0,0.01533333,0,0,0.032,0,0,0.214,0,0.546,0,0,0,0,0,0
0,0.294,0,0,0.2846667,0,0,4.952667,6.663333,1.001333,0,0,0.3046667,0,0,1.154667,0,0.194,0,0.4133333,0,0,0,0.08266667,0,0,0,0.8446667,0,0
0,0.8027778,0,0,0.3577778,0.003888889,0,0.6022222,0.9572222,0,0.1377778,0,0.03944444,0,0,0.01611111,0,0.03833333,0.005555556,0,0,0,0,0.1527778,0,0,0,0.01244444,0,0
0,0,0,0,0,0.008933333,0,0.222,0.9633333,0.07,0.08866667,0,0.04373333,0,0,0,0,0.04466667,0.028,0,0,0,0.03133333,0.5353333,0,0,0,7.333333e-4,0,0
0,0.04533333,0,0,0.3066667,0.004333333,0,0.71,1.876,9.137333,0,0,0.5766667,0,0,0.6566667,0.092,0.096,0.03466667,0,0,0,0,0.9446667,0,0,0,0.03933333,0,0
0.005461538,0,0,0,0.1453846,0.05,0,0.1153846,0.03230769,1.035385,0.2038462,0,0.1207692,0,0,0.1561538,0,0,0.1130769,40.43462,0,0,0,0.09769231,0,0,0,0.38,0,0
0,0.631875,0,0.220625,0.17,0,0,0.74,3.653125,0.4275,0,0,0.226875,0,0,0.37,0,0.1075,0,25.065,0,0,0,0,0,0,0,0.24375,0,0
0,0,3.323846,0,0,0.01384615,0,0.05615385,0,0,0,16.17615,1.538462e-4,0,0,0.01307692,0,0,0,0,0.2807692,0,0,0,6.153846e-4,0,0,0,0,0
0,0,0.1092857,0.1542857,0.06285714,0,0,0,0,0,0,5.267143,0.2185714,0,0,0,0,0.02428571,0,0,0,0,0,0.1178571,0.011,0,0,0.1021429,0,0.1307143
0.01121429,0,0.1114286,0,0,0.03321429,0,0.5435714,0,0,0,0.7164286,0.05928571,0,0,0,0,0,0,0,0.09071429,0,0,0,0,0,0,0.1092857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0415,0,0,0,0,0,0,0,0.065,0,0,0,1.2235,0,0,0,0,0.18595
0.008666667,0,0,0,0,0.0035,0,0,0,0,0,0.8858333,0.025,0,0,0,0,0,0,0,0.1575,0,0,0,21.83258,0,0,0,0,0.8733333
0.9488235,0,0,0.1311765,0,0.005588235,0,0,0,0,0,2.278824,0.4727647,0,0,0,0,0,0,0,0.006588235,0,0,0,0.2247059,0,0,0.09782353,0,0.7494118
0.003375,0,0.8104167,0,0,0.006166667,0,0,0,0,0,0.4795833,0.01916667,0,0,0.0275,0,0,0,0,0,0,0,0,0.2058333,2.9025,0,0.01708333,0,0.4891667
0.02357143,0,0,0.006,0.075,0,0,0.04,0,0,0,0,0.7992143,0,0,0.007857143,0,0,0.0035,0.005714286,0,0,0,0.01335714,0,0.19,0,0.025,0,0.06642857
0.009545455,0,0,0.2127273,0,0,0,0,0,0,0,0.2572727,0.3845455,0,0,0,0,0,0,0,0.06,0,0,0.05636364,0.02136364,1.997727,0,0.5477273,0,0
0.006842105,0,0,0.3547368,0,0,0,0,0,0,0,1.161053,0.3894737,0,0,0,0,0,0,0,1.077368,0,0,0,0.002526316,5.155789,0,0.23,0,0.5252632
0.1568421,0,0,0.5257895,0,0,0,0,0,0,0,1.092789,0.4036842,0,0,0,0,0,0,0,0.04052632,0,0,0,0.4772105,5.12,0,0.7268421,0,1.026842
0.1492857,0,0.065,0.04571429,0,0,0,0,0,0,0,1.544286,1.927857,0,0,0,0,0,0,0,0.21,0,0,0,1.505,0.255,0,0.2464286,0,1.301429
0.4064706,0,0.09647059,0,0.03941176,0,0,0,0,0,0,0,1.522353,0,0,0,0,0,0,0,0.4035294,0,0,0,0.5323529,0,0,0.08294118,0,0.8858824
0.3027778,0,0.1694444,0.02888889,0,0,0,0,0,0,0,0.4016667,0.7427778,0,0,0,0,0,0,0,0.4116667,0,0,0,0.8055556,0,0,0,0,0.4794444
0.011875,0,0,0.17125,0,0,0,0,0,0,0,0.09,0.113125,0,0,0,0,0,0,0.00625,0.205,0,0,0,0.0019375,1.86625,0,0.04875,0,0
0,0,0.02269231,0.002076923,0.6511538,0,0,0,0,0,0,0,0.2211538,0,0,0.03538462,0,0,0.004230769,0.3384615,0,0,0,0.02192308,0.008846154,0,0,0.01692308,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.8126667,0,0,0,0,0,0,0.016,0,0,0,0,6.666667e-5,0.4746667,0,0.29,0,0
